,premise,hypothesis,label
221,<t> A man is playing a guitar </t> <g> ( <pointer:0> play-11 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> guitar ) )  , ( <pointer:0> play-11 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> instrument ) ) </g>  <t> A man is playing an instrument </t>,0
222,<t> A woman is breaking two eggs in a bowl </t> <g> ( <pointer:0> break-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> egg :quant 2 ) :location ( <pointer:3> bowl ) )  , ( <pointer:0> mix-01 :ARG0 ( <pointer:1> person ) :ARG1 ( <pointer:2> ingredient :quant ( <pointer:3> some ) ) :location ( <pointer:4> bowl ) ) </g>  <t> Some ingredients are being mixed in a bowl by a person </t>,1
223,<t> A few people are dancing </t> <g> ( <pointer:0> dance-01 :ARG0 ( <pointer:1> person :quant ( <pointer:2> few ) ) )  , ( <pointer:0> dance-01 :ARG0 ( <pointer:1> group :consist-of ( <pointer:2> person ) ) ) </g>  <t> A group of people are dancing </t>,0
224,<t> Three men are sitting on a hill and looking at the mountains and sky </t> <g> ( <pointer:0> and :op1 ( <pointer:1> sit-01 :ARG1 ( <pointer:2> man :quant 3 ) :ARG2 ( <pointer:3> hill ) ) :op2 ( <pointer:4> look-01 :ARG0 <pointer:2> :ARG1 ( <pointer:5> and :op1 ( <pointer:6> mountain ) :op2 ( <pointer:7> sky ) ) ) )  , ( <pointer:0> stitch-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> meat :quant ( <pointer:3> some ) ) :mod ( <pointer:4> together ) ) </g>  <t> Some meat is being stitched together by a woman </t>,1
225,<t> A girl is playing a flute </t> <g> ( <pointer:0> play-11 :ARG0 ( <pointer:1> girl ) :ARG1 ( <pointer:2> flute ) )  , ( <pointer:0> play-11 :ARG0 ( <pointer:1> girl ) :ARG1 ( <pointer:2> instrument :mod ( <pointer:3> wind ) ) ) </g>  <t> A girl is playing a wind instrument </t>,0
226,<t> The lady is peeling the potato </t> <g> ( <pointer:0> peel-01 :ARG0 ( <pointer:1> lady ) :ARG1 ( <pointer:2> potato ) )  , ( <pointer:0> peel-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> potato ) ) </g>  <t> A woman is peeling a potato </t>,0
227,"<t> A man dressed in black and white is holding up the tennis racket and is waiting for the ball </t> <g> ( <pointer:0> and :op1 ( <pointer:1> hold-up-10 :ARG0 ( <pointer:2> man :ARG1-of ( <pointer:3> dress-01 :ARG2 ( <pointer:4> and :op1 ( <pointer:5> black-04 ) :op2 ( <pointer:6> white-03 ) ) ) ) :ARG1 ( <pointer:7> racket :mod ( <pointer:8> tennis ) ) ) :op2 ( <pointer:9> wait-01 :ARG1 <pointer:2> :ARG2 ( <pointer:10> ball ) ) ) "",", ( <pointer:0> hold-01 :ARG0 ( <pointer:1> person :ARG0-of ( <pointer:2> play-01 :ARG1 ( <pointer:3> tennis ) ) :time ( <pointer:4> mid :op1 ( <pointer:5> game ) ) ) :ARG1 ( <pointer:6> racquet ) ) </g>  <t> A tennis player in mid game is holding a racquet </t>,1
228,<t> Two white dogs are playing with a brown dog and a ball </t> <g> ( <pointer:0> play-01 :ARG0 ( <pointer:1> dog :quant 2 :ARG1-of ( <pointer:2> white-03 ) ) :ARG3 ( <pointer:3> and :op1 ( <pointer:4> dog :ARG1-of ( <pointer:5> brown-01 ) ) :op2 ( <pointer:6> ball ) ) )  , ( <pointer:0> chase-01 :ARG0 ( <pointer:1> and :op1 ( <pointer:2> dog :quant 2 :ARG1-of ( <pointer:3> white-03 ) ) :op2 ( <pointer:4> dog :quant 1 :ARG1-of ( <pointer:5> brown-02 ) ) ) :ARG1 ( <pointer:6> toy ) ) </g>  <t> Two white dogs and one brown dog are chasing a toy </t>,0
229,<t> Someone is drilling a hole in a strip of wood with a power drill </t> <g> ( <pointer:0> drill-01 :ARG0 ( <pointer:1> someone ) :ARG1 ( <pointer:2> hole ) :ARG2 ( <pointer:3> strip :consist-of ( <pointer:4> wood ) ) :instrument ( <pointer:5> drill :mod ( <pointer:6> power ) ) )  , ( <pointer:0> drill-01 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> hole ) :ARG2 ( <pointer:3> piece :part-of ( <pointer:4> wood ) ) ) </g>  <t> A man is drilling a hole in a piece of wood </t>,0
230,<t> A group of boys are quiet in front of a large door made of wood </t> <g> ( <pointer:0> quiet-04 :ARG1 ( <pointer:1> group :consist-of ( <pointer:2> boy ) ) :location ( <pointer:3> in-front-of :op1 ( <pointer:4> door :mod ( <pointer:5> large ) :ARG1-of ( <pointer:6> make-01 :ARG2 ( <pointer:7> wood ) ) ) ) )  ," ( <pointer:0> play-01 :ARG0 ( <pointer:1> group :consist-of ( <pointer:2> boy ) ) :ARG2 ( <pointer:3> ball ) :location ( <pointer:4> in-front-of :op1 ( <pointer:5> door :mod ( <pointer:6> large ) :ARG1-of ( <pointer:7> make-01 :ARG2 ( <pointer:8> wood ) ) ) ) ) </g>"", <t> A group of boys are playing with a ball in front of a large door made of wood </t>",1
231,<t> A boy is whacking a man with a sword </t> <g> ( <pointer:0> whack-01 :ARG0 ( <pointer:1> boy ) :ARG1 ( <pointer:2> man ) :ARG2 ( <pointer:3> sword ) )  , ( <pointer:0> hit-01 :ARG0 ( <pointer:1> kid ) :ARG1 ( <pointer:2> man ) :ARG2 ( <pointer:3> weapon ) ) </g>  <t> A man is being hit by a kid with a weapon </t>,0
232,<t> A woman is planting some flowers </t> <g> ( <pointer:0> plant-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> flower :quant ( <pointer:3> some ) ) )  , ( <pointer:0> cut-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> flower :quant ( <pointer:3> some ) ) ) </g>  <t> A woman is cutting some flowers </t>,1
233,<t> The helmeted girl is riding a bike </t> <g> ( <pointer:0> ride-01 :ARG0 ( <pointer:1> girl :ARG0-of ( <pointer:2> have-03 :ARG1 ( <pointer:3> helmet ) ) ) :ARG1 ( <pointer:4> bike ) )  , ( <pointer:0> perform-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> trick ) :location ( <pointer:3> ramp ) :instrument ( <pointer:4> bicycle ) ) </g>  <t> A woman is performing a trick on a ramp with a bicycle </t>,1
234,<t> Two men with bikes are on the side of a snowy road </t> <g> ( <pointer:0> be-located-at-91 :ARG1 ( <pointer:1> man :quant 2 :ARG0-of ( <pointer:2> have-03 :ARG1 ( <pointer:3> bike ) ) ) :ARG2 ( <pointer:4> side :part-of ( <pointer:5> road :ARG1-of ( <pointer:6> snow-01 ) ) ) )  , ( <pointer:0> be-located-at-91 :ARG1 ( <pointer:1> man :quant 2 :ARG0-of ( <pointer:2> have-03 :ARG1 ( <pointer:3> car ) ) ) :ARG2 ( <pointer:4> side :part-of ( <pointer:5> road :ARG1-of ( <pointer:6> snowy-02 ) ) ) ) </g>  <t> Two men with cars are on the side of a snowy road </t>,1
235,<t> A little boy is sitting in a green tunnel with a smile on his face </t> <g> ( <pointer:0> sit-01 :ARG1 ( <pointer:1> boy :mod ( <pointer:2> little ) :ARG0-of ( <pointer:3> smile-01 :location ( <pointer:4> face :part-of <pointer:1> ) ) ) :ARG2 ( <pointer:5> tunnel :ARG1-of ( <pointer:6> green-02 ) ) )  , ( <pointer:0> slide-01 :ARG1 ( <pointer:1> boy :mod ( <pointer:2> small ) :ARG0-of ( <pointer:3> have-03 :polarity - :ARG1 ( <pointer:4> shirt ) ) ) :ARG4 ( <pointer:5> tube :ARG1-of ( <pointer:6> green-02 ) ) ) </g>  <t> A small shirtless boy is sliding into a green tube </t>,1
236,<t> A tan dog is running through the brush </t> <g> ( <pointer:0> run-02 :ARG0 ( <pointer:1> dog :ARG1-of ( <pointer:2> tan-02 ) ) :path ( <pointer:3> brush ) )  ," ( <pointer:0> dog ) </g>  <t> A dog, which is tan, is running through the brush </t>",0
237,<t> A female cheerleader is sitting on the knee of a male cheerleader </t> <g> ( <pointer:0> sit-01 :ARG1 ( <pointer:1> cheerleader :mod ( <pointer:2> female ) ) :ARG2 ( <pointer:3> knee :part-of ( <pointer:4> cheerleader :mod ( <pointer:5> male ) ) ) )  , ( <pointer:0> break-19 :ARG0 ( <pointer:1> person :ARG0-of ( <pointer:2> cheerlead-01 ) :quant ( <pointer:3> some ) ) ) </g>  <t> Some cheerleaders are taking a break </t>,1
238,<t> A man is playing flute </t> <g> ( <pointer:0> play-11 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> flute ) )  , ( <pointer:0> man :polarity - :ARG0-of ( <pointer:1> play-01 :ARG1 ( <pointer:2> soccer ) ) ) </g>  <t> There is no man playing soccer </t>,1
239,<t> A rabbit is playing with a toy rabbit </t> <g> ( <pointer:0> play-01 :ARG0 ( <pointer:1> rabbit ) :ARG1 ( <pointer:2> rabbit :mod ( <pointer:3> toy ) ) )  , ( <pointer:0> play-01 :ARG0 ( <pointer:1> rabbit ) :ARG1 ( <pointer:2> bunny :ARG1-of ( <pointer:3> stuff-01 ) ) ) </g>  <t> A rabbit is playing with a stuffed bunny </t>,0
240,<t> The woman is waterskiing </t> <g> ( <pointer:0> water ski-01 :ARG0 ( <pointer:1> woman ) )  , ( <pointer:0> watch-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> lake ) ) </g>  <t> A woman is watching the lake </t>,1
241,<t> A surfer is leaning the surfboard against a wall </t> <g> ( <pointer:0> lean-01 :ARG0 ( <pointer:1> person :ARG0-of ( <pointer:2> surf-01 ) ) :ARG1 ( <pointer:3> surfboard ) :ARG2 ( <pointer:4> against :op1 ( <pointer:5> wall ) ) )  , ( <pointer:0> and :op1 ( <pointer:1> wear-01 :ARG0 ( <pointer:2> man ) :ARG1 ( <pointer:3> wetsuit ) ) :op2 ( <pointer:4> ride-01 :ARG0 <pointer:2> :ARG1 ( <pointer:5> surfboard ) ) ) </g>  <t> The man is wearing a wetsuit and is riding a surfboard </t>,1
242,<t> The young boy is running through the ocean waves </t> <g> ( <pointer:0> run-02 :ARG0 ( <pointer:1> boy :mod ( <pointer:2> young ) ) :path ( <pointer:3> wave :mod ( <pointer:4> ocean ) ) )  , ( <pointer:0> run-02 :ARG0 ( <pointer:1> child ) :ARG1 ( <pointer:2> and :op1 ( <pointer:3> in :op1 ( <pointer:4> wave :mod ( <pointer:5> ocean ) ) ) :op2 ( <pointer:6> out :op1 <pointer:4> ) ) ) </g>  <t> A child is running in and out of the ocean waves </t>,0
243,<t> The person isn't dicing up an orange pepper </t> <g> ( <pointer:0> divide-up-03 :polarity - :ARG0 ( <pointer:1> person ) :ARG1 ( <pointer:2> pepper :mod ( <pointer:3> orange ) ) )  , ( <pointer:0> slice-01 :ARG0 ( <pointer:1> person :ARG0-of ( <pointer:2> cook-01 ) ) :ARG1 ( <pointer:3> pepper :mod ( <pointer:4> bell ) :quant ( <pointer:5> some ) ) ) </g>  <t> A cook is slicing some bell peppers </t>,1
244,<t> Some students in uniforms are listening attentively at the front of the class </t> <g> ( <pointer:0> listen-01 :ARG0 ( <pointer:1> person :ARG0-of ( <pointer:2> study-01 ) :quant ( <pointer:3> some ) :ARG1-of ( <pointer:4> uniform-01 ) ) :manner ( <pointer:5>attentive ) :location ( <pointer:6> front :part-of ( <pointer:7> class ) ) )  ," ( <pointer:0> look-01 :ARG0 ( <pointer:1> classroom :ARG1-of ( <pointer:2> full-09 :ARG2 ( <pointer:3> person :ARG0-of ( <pointer:4> study-01 ) ) ) ) :ARG1 ( <pointer:5> direction :ARG1-of ( <pointer:6> same-01 ) ) :location ( <pointer:7> inside :op1 ( <pointer:8> structure :consist-of ( <pointer:9> bamboo ) ) ) ) </g>"", <t> A classroom full of students is looking in the same direction inside a bamboo structure </t>",1
245,<t> A dog is pushing a toddler into a rain puddle </t> <g> ( <pointer:0> push-01 :ARG0 ( <pointer:1> dog ) :ARG1 ( <pointer:2> toddler ) :ARG2 ( <pointer:3> puddle :mod ( <pointer:4> rain-01 ) ) )  , ( <pointer:0> pull-01 :ARG0 ( <pointer:1> dog ) :ARG1 ( <pointer:2> toddler ) :ARG2 ( <pointer:3> out-of :op1 ( <pointer:4> puddle :mod ( <pointer:5> rain-01 ) ) ) ) </g>  <t> A dog is pulling a toddler out of a rain puddle </t>,1
246,<t> A man is eating a banana </t> <g> ( <pointer:0> eat-01 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> banana ) )  , ( <pointer:0> peel-01 :ARG0 ( <pointer:1> no-one ) :ARG1 ( <pointer:2> banana ) ) </g>  <t> There is no one peeling a banana </t>,1
247,<t> A woman is peppering green slices </t> <g> ( <pointer:0> pepper-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> slice :ARG1-of ( <pointer:3> green-02 ) ) )  , ( <pointer:0> slice-01 :ARG0 ( <pointer:1> woman :ARG0-of ( <pointer:2> have-03 :ARG1 ( <pointer:3> knife ) ) ) :ARG1 ( <pointer:4> pepper ) ) </g>  <t> The woman with a knife is slicing a pepper </t>,1
248,<t> A surfer in a black wetsuit is riding a foamy wave </t> <g> ( <pointer:0> ride-01 :ARG0 ( <pointer:1> person :ARG0-of ( <pointer:2> surf-01 ) :ARG0-of ( <pointer:3> wear-01 :ARG1 ( <pointer:4> wetsuit :ARG1-of ( <pointer:5> black-04 ) ) ) ) :ARG1 ( <pointer:6> wave :consist-of ( <pointer:7> foam ) ) )  , ( <pointer:0> surf-01 :ARG0 ( <pointer:1> person :ARG0-of ( <pointer:2> surfer-01 ) ) :ARG1 ( <pointer:3> wave :mod ( <pointer:4> big ) ) ) </g>  <t> A surfer is surfing a big wave </t>,1
249,<t> Someone is scratching the belly of an animal </t> <g> ( <pointer:0> scratch-02 :ARG0 ( <pointer:1> someone ) :ARG1 ( <pointer:2> belly :part-of ( <pointer:3> animal ) ) )  , ( <pointer:0> stroke-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> lemur ) ) </g>  <t> A lemur is being stroked by a woman </t>,1
250,<t> A grey dog is bouncing a soccer ball on its head in a grass field </t> <g> ( <pointer:0> bounce-01 :ARG0 ( <pointer:1> dog :ARG1-of ( <pointer:2> gray-02 ) ) :ARG1 ( <pointer:3> ball :mod ( <pointer:4> soccer ) ) :location ( <pointer:5> field :consist-of ( <pointer:6> grass ) ) : prep-on ( <pointer:7> head :part-of <pointer:1> ) )  , ( <pointer:0> bounce-01 :ARG0 ( <pointer:1> dog :ARG1-of ( <pointer:2> gray-02 ) ) :ARG1 ( <pointer:3> ball :mod ( <pointer:4> soccer ) ) :location ( <pointer:5> lawn ) : prep-on ( <pointer:6> head :part-of <pointer:1> ) ) </g>  <t> A grey dog is bouncing a soccer ball on its head on a lawn </t>,0
251,<t> A man is strolling in the rain </t> <g> ( <pointer:0> stroll-01 :ARG0 ( <pointer:1> man ) :time ( <pointer:2> rain-01 ) )  , ( <pointer:0> walk-01 :ARG0 ( <pointer:1> man ) :time ( <pointer:2> rain-01 ) ) </g>  <t> A man is walking in the rain </t>,0
252,<t> A man is escaping a rising swamp </t> <g> ( <pointer:0> escape-01 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> swamp :ARG1-of ( <pointer:3> rise-01 ) ) )  , ( <pointer:0> rise-01 :ARG1 ( <pointer:1> man ) :ARG3 ( <pointer:2> swamp ) ) </g>  <t> A man is rising from a swamp </t>,1
253,<t> A man is rinsing a large steak </t> <g> ( <pointer:0> rinse-01 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> steak :mod ( <pointer:3> large ) ) )  , ( <pointer:0> rinse-01 :ARG0 ( <pointer:1> person ) :ARG1 ( <pointer:2> steak ) :ARG2 ( <pointer:3> water ) ) </g>  <t> A person is rinsing a steak with water </t>,1
254,<t> An onion is being sliced by a woman </t> <g> ( <pointer:0> slice-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> onion ) )  , ( <pointer:0> slice-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> onion ) ) </g>  <t> A woman is slicing an onion </t>,0
255,<t> Different teams are playing football on a field </t> <g> ( <pointer:0> play-01 :ARG0 ( <pointer:1> team :ARG1-of ( <pointer:2> differ-02 ) ) :ARG1 ( <pointer:3> football ) :location ( <pointer:4> field ) )  , ( <pointer:0> team-01 :ARG0 ( <pointer:1> person :ARG0-of ( <pointer:2> play-01 :ARG1 ( <pointer:3> football ) ) :ARG1-of ( <pointer:4> differ-02 ) ) :location ( <pointer:5> field ) ) </g>  <t> Different football players are teaming on a field </t>,0
256,<t> A man is dancing </t> <g> ( <pointer:0> dance-01 :ARG0 ( <pointer:1> man ) )  , ( <pointer:0> speak-01 :ARG0 ( <pointer:1> man ) ) </g>  <t> A man is speaking </t>,1
257,<t> A man is outside close to a target for blade throwing </t> <g> ( <pointer:0> be-located-at-91 :ARG1 ( <pointer:1> man :ARG1-of ( <pointer:2> close-10 :ARG2 ( <pointer:3> target :purpose ( <pointer:4> throw-01 :ARG1 ( <pointer:5> blade ) ) ) ) ) :ARG2 ( <pointer:6> outside ) )  , ( <pointer:0> and :op1 ( <pointer:1> be-located-at-91 :ARG1 ( <pointer:2> man ) :ARG2 ( <pointer:3> outside ) ) :op2 ( <pointer:4> throw-01 :ARG0 <pointer:2> :ARG1 ( <pointer:5> blade ) :ARG2 ( <pointer:6> thing :ARG1-of ( <pointer:7> target-01 :ARG1-of ( <pointer:8> close-10 ) ) ) ) ) </g>  <t> A man is outside and is throwing blades at a close target </t>,1
258,<t> Someone is stroking the belly of an animal </t> <g> ( <pointer:0> stroke-01 :ARG0 ( <pointer:1> someone ) :ARG1 ( <pointer:2> belly :part-of ( <pointer:3> animal ) ) )  , ( <pointer:0> stroke-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> lemur ) ) </g>  <t> A woman is stroking a lemur </t>,0
259,<t> Two pandas are lying together </t> <g> ( <pointer:0> lie-07 :ARG1 ( <pointer:1> panda :quant 2 ) :manner ( <pointer:2> together ) )  , ( <pointer:0> play-01 :ARG0 ( <pointer:1> panda :quant 2 :mod ( <pointer:2> baby ) ) ) </g>  <t> Two baby pandas are playing </t>,1
260,"<t> A man by a brick wall is wearing a mask around his mouth and a hair net </t> <g> ( <pointer:0> wear-01 :ARG0 ( <pointer:1> man :ARG1-of ( <pointer:2> be-located-at-91 :ARG2 ( <pointer:3> wall :consist-of ( <pointer:4> brick ) ) ) ) :ARG1 ( <pointer:5> and :op1 ( <pointer:6> mask :location ( <pointer:7> around :op1 ( <pointer:8> mouth :part-of <pointer:1> ) ) ) :op2 ( <pointer:9> net :mod ( <pointer:10> hair ) ) ) ) "",", ( <pointer:0> wear-01 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> and :op1 ( <pointer:3> cap :consist-of ( <pointer:4> plastic ) :ARG1-of ( <pointer:5> clear-01 ) ) :op2 ( <pointer:6> mask :mod ( <pointer:7> face ) ) ) ) </g>  <t> A man is wearing a clear plastic cap and a face mask </t>,1
261,<t> A man is dancing </t> <g> ( <pointer:0> dance-01 :ARG0 ( <pointer:1> man ) )  , ( <pointer:0> dance-01 :ARG0 ( <pointer:1> male ) ) </g>  <t> A male is dancing </t>,0
262,<t> A woman is placing skewers onto a rack </t> <g> ( <pointer:0> place-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> skewer ) :ARG2 ( <pointer:3> rack ) )  , ( <pointer:0> place-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> Skewer ) :ARG2 ( <pointer:3> rack ) ) </g>  <t> Skewers are being placed onto a rack by a woman </t>,0
263,<t> A girl is jumping off a rock and another is standing on it </t> <g> ( <pointer:0> and :op1 ( <pointer:1> jump-03 :ARG0 ( <pointer:2> girl ) :source ( <pointer:3> rock ) ) :op2 ( <pointer:4> stand-01 :ARG1 ( <pointer:5> another ) :ARG2 <pointer:3> ) )  , ( <pointer:0> and :op1 ( <pointer:1> jump-03 :ARG0 ( <pointer:2> girl :quant 1 ) :source ( <pointer:3> rock ) ) :op2 ( <pointer:4> stand-01 :ARG0 ( <pointer:5> girl :mod ( <pointer:6> another ) ) :ARG2 <pointer:3> ) ) </g>  <t> One girl is jumping off a rock and another is standing on it </t>,0
264,<t> A little boy is sitting in a green tunnel with a smile on his face </t> <g> ( <pointer:0> sit-01 :ARG1 ( <pointer:1> boy :mod ( <pointer:2> little ) :ARG0-of ( <pointer:3> smile-01 :location ( <pointer:4> face :part-of <pointer:1> ) ) ) :ARG2 ( <pointer:5> tunnel :ARG1-of ( <pointer:6> green-02 ) ) )  , ( <pointer:0> crawl-01 :ARG0 ( <pointer:1> boy :mod ( <pointer:2> little ) :ARG0-of ( <pointer:3> have-03 :ARG1 ( <pointer:4> smile-01 :location ( <pointer:5> face :part-of <pointer:1> ) ) ) ) :location ( <pointer:6> tunnel :ARG1-of ( <pointer:7> green-02 ) ) ) </g>  <t> A little boy is crawling in a green tunnel with a smile on his face </t>,1
265,<t> A man is in a parking lot and is playing tennis against a large wall </t> <g> ( <pointer:0> and :op1 ( <pointer:1> be-located-at-91 :ARG1 ( <pointer:2> man ) :ARG2 ( <pointer:3> lot :ARG2-of ( <pointer:4> park-01 ) ) ) :op2 ( <pointer:5> play-01 :ARG0 <pointer:2> :ARG1 ( <pointer:6> tennis ) :location ( <pointer:7> against :op1 ( <pointer:8> wall :mod ( <pointer:9> large ) ) ) ) )  , ( <pointer:0> and :op1 ( <pointer:1> be-located-at-91 :ARG1 ( <pointer:2> man ) :ARG2 ( <pointer:3> lot :ARG2-of ( <pointer:4> park-01 ) ) ) :op2 ( <pointer:5> play-01 :ARG0 <pointer:2> :ARG1 ( <pointer:6> tennis ) :ARG3 ( <pointer:7> person :ARG0-of ( <pointer:8> have-rel-role-91 :ARG1 <pointer:2> :ARG2 ( <pointer:9> friend ) ) ) ) ) </g>  <t> A man is in a parking lot and is playing tennis against a friend </t>,1
266,<t> A man in blue is riding a horse on a dirt road </t> <g> ( <pointer:0> ride-01 :ARG0 ( <pointer:1> man :mod ( <pointer:2> blue ) ) :ARG1 ( <pointer:3> horse ) :location ( <pointer:4> road :mod ( <pointer:5> dirt ) ) )  , ( <pointer:0> ride-01 :ARG0 ( <pointer:1> man :mod ( <pointer:2> blue ) ) :ARG1 ( <pointer:3> animal ) :location ( <pointer:4> road :mod ( <pointer:5> dirt ) ) ) </g>  <t> A man in blue is riding a animal on a dirt road </t>,0
267,"<t> A dog, which is small, is playing on the green grass </t> <g> ( <pointer:0> dog )  ", ( <pointer:0> small ) </g>  <t> A small kid is playing with a green toy dog on the grass </t>,1
268,<t> A person is stupidly throwing a cat at the ceiling </t> <g> ( <pointer:0> throw-01 :ARG0 ( <pointer:1> person ) :ARG1 ( <pointer:2> cat ) :ARG2 ( <pointer:3> ceiling ) :manner ( <pointer:4> stupid ) )  , ( <pointer:0> throw-01 :ARG0 ( <pointer:1> person ) :ARG1 ( <pointer:2> cat ) :ARG2 ( <pointer:3> ceiling ) ) </g>  <t> A person is throwing a cat at the ceiling </t>,0
269,<t> The man is abruptly knocked off of a horse </t> <g> ( <pointer:0> knock-01 :ARG1 ( <pointer:1> man ) :source ( <pointer:2> horse ) :manner ( <pointer:3> abrupt ) )  , ( <pointer:0> knock-01 :ARG1 ( <pointer:1> man ) :source ( <pointer:2> horse ) ) </g>  <t> The man is being knocked off of a horse </t>,0
270,<t> A man is dangerously throwing knives at a tree </t> <g> ( <pointer:0> throw-01 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> knife ) :ARG2 ( <pointer:3> tree ) :ARG0-of ( <pointer:4> endanger-01 ) )  , ( <pointer:0> perform-01 :ARG0 ( <pointer:1> magician ) :ARG1 ( <pointer:2> trick-01 :mod ( <pointer:3> magic ) ) ) </g>  <t> A magic trick is being performed by the magician </t>,1
